,title,text,date
37,안드로이드앱제작 인공지능을 이용해서 저렴하고 빠르게 만드세요,2023년은 인공지능의 해 인것 같습니다. 2022년의 메타버스에 대한 이야기는 2023년이 되서 거짓말처럼 완전히 사라져서 잘 보이지도 않는 것 같아요. 그 정도로 요즘 인공지능의 발전이 눈이 부실 정도로 빠르게 진행이 되고 있습니다. 챗GPT가 출시한지 얼마 되지도 않았는데 벌써 엄청나게 많은 기업들이 챗GPT를 접목시킨 서비스를 출시하고 있고 심지어 개발분야에서도...,2023.06.08.
38,[종목분석] 인공지능 ai 테마주에는 어떤 것들이 있을까,"오늘도 많은 분들이 알지 못하고 자료를 찾아야 하는 시간을 덜어드리기 위해 올해 대세로 떠오른 인공지능 ai 테마주의 종목들을 정리하겠습니다. 일일히 찾아다닐 필요 없이 오늘 소개해드리는 종목들을 보고 분석하시면 됩니다. ai 테마주 모음 종목(관련 테마) 한화에어로스페이스(방산주,우주항공), 고영(스마트팩토리, 반도체장비), 큐렉소(로봇)...",2023.08.21.
39,인공지능(AI) 디지털교과서 법적 지위를 얻다,"이번 개정안에는 인공지능(AI) 디지털교과서가 차질 없이 개발되고 학교 현장에서 안정적으로 사용될 수 있도록 디지털 교과서의 정의, 검정 절차별 필요 사항을 담았다. 즉, 디지털교과서를 지능정보화 기술을 활용한 학습지원 소프트웨어로 정의하고, 기술결함 조사 및 기술·서비스 적합성 여부 등에 대해 검정 심사를 실시하며, 검정 도서의 합격을 결정한 때에는...",2023.10.17.
40,"인공지능 A.(에이닷) 앱, AI 친구 대화와 챗GPT 사용법","SK텔레콤의 인공지능 에이전트 서비스 A.(에이닷) 앱이 새롭게 업데이트되었습니다. '내 손안에 AI 친구'라는 슬로건에 맞춰 추가된 기능이 눈길을 끄는데요. 감성대화가 가능한 A.프렌즈, 챗GPT 기반의 지식 대화 기능 채널인 챗T가 바로 그 주인공입니다. 과연 어떤 대화를 나눌 수 있고, 또 더욱 편리해진 점은 무엇인지 지금부터 살펴보죠! 업데이트된 앱을 실행해 보면...",2023.07.22.
41,송도국제도시에 'AI(인공지능) 교육센터'만든다,근린공원에 인공지능 교육센터를 유치하려나 봅니다. 아직 G5 분양계획에 대한 이야기가 없는 가운데 갑자기 공원 내 시설 이야기가 먼저 나와서 의아하기는 합니다. 아파트 내부공원?으로는 이례적으로 넓은 면적의 공원이라 다양한 시설들이 들어서서 특정 아파트 주민만을 위한 공원보다는 개방형 공원을 지향하려는 점은 좋은 정책 방향인 듯합니다. ...,2023.09.07.
42,인공지능 AI가 글 써 주는 시대,"어제 네이버에서 한국형 초대형 인공지능(AI) 서비스라고 하는 '하이퍼클로바X'를 공개했는데, 이를 활용하여 글쓰기를 할 블로거를 모집한다는 내용이다. 올해 초였나, 신박한 게 나왔다며 낭군님이 '챗GPT'를 보여준 적이 있었는데 그건 미국 제품이다. 이에 우리나라에서도 네이버가 '클로바X'를 만들어낸 게 아닌가 싶다. ※ 이미지 출처 : 네이버 검색 클로바를...",2023.08.25.
43,인공지능과 언어로 소통하는 프롬프트 엔지니어 Prompt Engineer,"지난해, 대화하는 인공지능(AI) ‘챗GPT’의 등장은 그야말로 혁신이었습니다. 다들 ‘챗GPT’를 한 번쯤은 써 봤을 거예요. 호기심으로 하나 둘 써보더니 최근에는 너도나도 업무에 이... ‘챗GPT’는 정보를 찾아 제공하는 것은 물론, 마치 사고를 하는 듯한 창의적인 답변까지 하는 생성형 입니다. ‘챗GPT’의 등장으로 많은 기업이 같은 언어모델을 사용한...",2023.09.13.
44,[ChatGPT 활용] 챗GPT에 달리3(DALL-E3) 인공지능(AI) 이미지 생성 기능 추가,ChatGPT-4에 인공지능(AI) 이미지 생성 기능이 추가되었습니다. ChatGPT와 바드(Bard)가 경쟁하듯 새로운 기능을 추가하고 있어 더욱 편리해지고 있습니다. 아래 이미지와 같이 GPT-4를 클릭하면 가장 하단에 DALL-E 3가 보이면 이 메뉴를 클릭하면 이미지 생성이 가능합니다. 하단 프롬프트 입력창에 바로 이미지 생성을 명령하면 됩니다. 간단히 로봇을 그려...,2023.10.07.
45,챗 GPT 앱 인공지능 시대에 아이폰 chatGPT 필수 어플,"얼리어답터 리뷰/어플(App) 챗 GPT 앱 인공지능 시대에 아이폰 chatGPT 필수 어플 by 엔돌슨 2023. 6. 20. 챗 GPT 앱 인공지능 시대에 아이폰 chatGPT 필수 어플 챗gpt 앱은 채팅형 인공지능 서비스입니다. 챗GPT 앱으로 아이폰, 안드로인드 스마트폰에서 쉽게 서비스를 이용할 수 있습니다. 최근 들어 많은 사람들이 이용하고 있고, 앞으로의 발전가능성이 무궁무진한...",2023.06.20.
46,230526 # 미국 #증시 #엔비디아 #NVDA #인공지능 #AI 테마의 마무리 국면,"#엔비디아 #NVDA #인공지능 #AI 테마의 마무리 국면 미국은 통화 긴축 정책에 따라 소비가 줄고 기업이 감소하며, 기업의 이익이 줄어드는 가운데 chatGPT 붐에 힘입어 인공지능 테마 장세가 전개된 것으로 보인다. 이에 따라 과 관련된 대기업을 제외한 모든 산업이 약세를 보인 가운데 과열권의 초대형주 중심의 특이한 장세가 이어져왔다. 미국 증시 지난...",2023.05.26.
47,"인공지능 누끼따기 사이트, 스테이블 디퓨전 클립드롭",인공지능 이미지 생성 사이트 스테이블 디퓨전 클립드롭의 여러 기능 중 누끼따기를 보여드릴 텐데요. 오늘 소개해 드릴 누끼따기 기능 외에도 다양한 이미지 편집 기능들이 제공되고 있어 유용하게 이용할 수 있습니다. ▲ 클립드롭 사이트인데 메인 화면에 포함된 프롬프트 입력 창을 활용하면 이미지를 생성해 볼 수 있습니다. 소개해 드릴...,2023.07.15.
48,통신사의 생성형 인공지능(AI) 서비스,"최근, KT·SK텔레콤·LG유플러스 등 통신사들이 생성형 인공지능(AI)과 관련한 기술을 개발하고, 이를 서비스에 적용하고 있습니다. KT는 자체 개발한 초거대 AI '믿음'을 다음달 공개할 예정이며, SKT는 생성형 AI 시장 공략을 위한 멀티 LLM 전략을 추진하고, LG유플러스는 메타버스와 광고 제작에 을 활용하고 있습니다. KT, 자체 개발한 초거대 AI '믿음...",2023.09.04.
49,심장 판막 질환을 찾아내는 인공지능,"인공지능 붐 초기에 의료용 인공지능에 대한 관심이 높았지만, 당시 기술적 한계와 더불어 인공지능에 대한 이해 부족으로 실제 의료 현장에서 크게 활용되지는 못했습니다. 최근에는 진단 목적으로 인공지능의 활용도가 주목 받고 있는데, CT, MRI, X선, 심전도 등 다양한 검사 소견을 빠르고 정확하게 판독하는데 중점을 두고...",2023.10.19.
50,"[종목분석] 인공지능,반도체 싸이맥스 주가전망과 하반기 실적 변화","인공지능,반도체 싸이맥스 주가전망을 살펴봅니다. 위 기업은 반도체장비사업과 환경설비 사업을 영위하고 있는 곳으로 반도체시장의 장비 국산화 가속화에 따라 수혜를 입을... 인공지능,반도체 싸이맥스 주가를 상승시키는 주력생산을 보면 EFEM과 LPM, TM입니다. 종속기업으로 있는 신도이앤지를 통해 미세먼지와 유해가스를 흡착탑으로 정화할 수 있는...",2023.08.26.
51,국내 AI 인공지능 관련주 한화에어로스페이스 네패스 등 투자 정보 및 주가흐름,"임플란트사업부문은 인공관절보형물인 임플란트 판매하고 있으며, 무역사업부문은 식품원료를 수입하여 판매하고 있음. ·기업개요 : 무역, 의료기기 판매 업체... 38% ■국내 AI 인공지능 관련주 포인트 큐렉소는 의료 로봇과 지능형 로봇 개발 사업을 영위하고 있기 때문에 현재 관련주로 수혜를 받고 있으며 분류가 되고 있습니다. AI ...",2023.08.14.
52,메타 다중언어 번역 인공지능 모델 심리스(Seamless) M4T 출시,"메타에서 심리스(Seamless) M4T라는 멀티 모달 인공지능 모델을 발표했습니다. 모델의 이름에서 M4T의 의미는 대규모 다국어 및 멀티 모달 기계 번역(Massively Multilingual& Multimodal... © steve_j, 출처 Unsplash 다중언어 번역 멀티 모달은 두 개 이상의 다른 언어를 인식하고 이해 가능한 수단인 모달리티(Modality)를 사용하는 모델을 의미합니다....",2023.09.24.
53,40개의 엔트리 게임 인공지능 게임 만들기 ft 앤써북,오늘은 엔트리를 이용해서 40개의 게임을 만들면서 인공지능 요소를 넣어서 프로그램 코딩하는 책을 소개합니다. 앤써북에서 만든 40개의 엔트리 게임 인공지능 게임 만들기입니다. 40개의 엔트리 게임 + 인공지능 게임은 학교나 학원 또는 방과후 수업에서 사용할 교재로 만들어졌는데요. 요즘에는 학교에서도 관련 수업을 진행하고 있어 과 관련된...,2023.10.20.
54,"크라우드웍스 코스닥 상장(인공지능, AI 학습데이터 전문기업) 스팩 합병 상장 첫날 상한가","인공지능 AI 학습데이터 전문기업 크라우드웍스 한국거래소는 2023년 8월 29일 주식회사 크라우드웍스의 코스닥 시장 합병 상장을 승인했으며, 매매거래는 2023년 8월 31일... 인공지능 대표 기업으로 상장 첫날부터 관심을 받고 있네요. 크라우드웍스는 2017년 설립한 (AI) 데이터 스타트업으로 데이터 구축 서비스, 소프트웨어 개발 및...",2023.08.31.
55,인공지능 이용 만감류 생육정보 수집 연구,"- 도 농기원, 빅데이터 기반 생육정보 수집·분석으로 스마트농업 실용화 촉진 - 최근 기후변화와 농촌인구 감소, 고령화 등으로 농업의 어려움이 가중되며 인공지능과 빅데이터에 기반한 스마트농업이 미래농업의 대안으로 부각되고 있습니다. 제주특별자치도 농업기술원은 정확한 빅데이터 수집 체계를 개발하기 위해 기술을 활용한 생육정보...",2023.08.17.
56,인공지능 프로그래밍을 위한 깃허브 코파일럿 학생 인증 무료 사용하기,"요즘은 프로그래밍을 도와주는 인공지능 코딩 툴 등이 상당히 잘 되어 있습니다. 모두 알고 계실 ChatGPT부터, 아마존의 코드 위스퍼러(Amazon CodeWhisperer) 그리고 오늘 소개해 드리는... 이제 나도 인공지능 프로그래밍을 할 수 있게 되는 것이죠. 프로그래밍 하기 코파일럿은 비주얼 스튜디오, VS Code의 확장 프로그램을 이용하여 사용이 가능한데요~ 저는...",2023.09.12.
57,ai 인공지능 스피커,ai 인공지능 스피커 오늘은 인공지응 AI스피커에 대해서 이야기를 나눠보도록 하겠습니다. 인공지능 AI스피커를 찾아보고 계셨던 분들께서는 오늘 안내해 드리는 글 참고하시면 도움이 되실 것 같네요. 그럼 지금 바로 ai 스피커를 간단하게 비교를 해보도록 하겠습니다. 스마트 기기 및 스피커를 통해서 집안 내 스마트 기기를 제어할 수 있답니다....,2023.07.01.
58,모든 도로 안전은 ‘인공지능 도로 분석장치’로 통한다!,[이 주의 조달청 혁신제품] 재난 예방 혁신제품 해외수출 ② 인공지능 도로 분석장치 ‘조달청 혁신제품’을 아시나요? 공공성과 기술성이 뛰어난 제품을 ‘조달청 혁신제품’으로... 모든 도로 안전은 ‘인공지능 도로 분석장치’로 통한다! 지겹게 내리던 폭우가 지나가고 맑은 하늘에 햇빛이 쨍~한 요즘입니다. 냉방장치로 적당히 시원하고 평소 소리 죽여 듣던 음악...,2023.08.18.
59,소상공인을 위한 인공지능 챗GPT와 함께하는 식당 메뉴 구성 및 가격 설정 노하우,"인공지능 챗GPT와 함께하는 식당 메뉴 구성 노하우 소상공인을 위한 인공지능 챗GPT와 함께하는 식당 메뉴 구성 및 가격 설정 노하우 안녕하세요, 소상공인 여러분! 오늘은 제가 인공지능 챗GPT와 함께 식당 메뉴 구성에 대해 이야기 나눈 내용을 유튜브 영상으로 만들어 보았습니다. 이번 영상에는 다음과 같은 2가지 의미를 부여할 수 있을 것 같습니다. 첫째, 저와...",2023.10.10.
60,[주식시장 미리보기] 삼성전자 인공지능 가우스 과연 챗GPT 대항마역할을 할까,최근 삼성전자 인공지능 가우스 상표출원을 보며 앞으로의 AI 시장이 어떻게 될지 생각해보겠습니다. 삼전에서 특허청에 AI 소프트웨어와 관련한 상표를 출원했습니다. 챗 GPT와 유사한 생성형 인공지능 서비스를 차체 기술력으로 선보인 건데 챗GPT를 잡고 대세로 떠오를지 귀추가 주목됩니다. 삼성에서 상표로 출원한 건 가우스(Gauss)입니다. 앞으로 이 상표가 활용될...,2023.09.09.
61,"[테마주분석] 인공지능, ai챗봇 관련주 외국인과 기관이 끌어모으는 이유 (기업용 챗봇)","올해 초 챗GPT로 시작된 인공지능 시장에 ai챗봇 관련주 기업들이 치열한 경쟁을 하고 있습니다. 엄청난 열풍을 일으킨 오픈ai가 기업용 챗봇을 출시했다고 발표하면서 국내에 있는 인공지능 관련주들이 지금 강세를 보이고 있네요. 여러 종목 중에서 현재 매수 상위권에 있다고 볼 수 있는 셀바스ai, 마음ai가 ai 관련주로 강세입니다. 마음 ai - ai챗봇 관련주...",2023.10.04.
62,"Clipdrop 생성형 인공지능 서비스, 구독 시 알아둬야 할 점과 해지 방법","Clipdrop 생성형 인공지능 서비스의 월 구독 비용이 1,200원으로 정말 저렴한데요. 유용한 기능이 많아 활용해 봐도 좋을 거라 생각합니다. 그런데 한 가지 알아둬야 할 점은... 직접 활용해 보니 프롬프트를 활용한 인공지능 이미지 생성 외에도 각종 툴을 제공하고 있어 다양하게 활용해 볼 수 있습니다. 해지 방법을 알려드리기 전 상단 [Pricing] 메뉴를...",2023.08.16.
63,인공지능 성우 해외 사이트 소개(부분 무료 가능),"국내에도 인공지능 성우를 활용할 수 있는 웹사이트들이 있다. 그냥 구글링만 해도 많이 보이는데, 대부분 바로 유료 사용이 필요하다. 하지만 오늘 소개하는 웹사이트는 부분적으로 무료 사용이 가능하다. 특히 외국어의 경우가 더 특화되었다고 할 수 있다. 위 이미지를 클릭하면 바로 웹사이트 접속 가능 우선 무료 사용도 가능하다. 자세한 내용은 이미지를 참고 기타...",2023.10.06.
64,통신 3사의 인공지능 고객센터 AICC 기술,"AICC는 AI Contact Center로 고객센터에 음성 인식, 음성 합성, 문장 분석 등 각종 인공지능 기술을 적용한 것입니다. 이 기술을 적용해 상.담원 연결을 위해 기다리지 않고 24시간 상.담이 가능하며 상.담사도 AI로부터 답변 관련 정보를 받아 빠르게 업무 처리가 가능합니다. 이런 빠른 업무처리와 비용적 이점 때문에 많은 기업들이 AICC 기술을 도입하고...",2023.10.05.
65,"인공지능을 활용한 스마트한 일상, 초거대AI 총정리!","인공지능은 어느새 우리의 일상 깊숙이 침투해 함께 공존하고 있습니다. 과거 간단한 명령만 실행하던 인공지능이 이제는 의료, 법률, 문화예술 분야로 내용이 확대되면서 거의 모든 영역에서 인공지능을 활용하는 사람들이 늘어나고 있습니다. 이러한 의 확대를 우려하는 시각도 있지만 스마트한 의 기술 덕분에 업무량이 줄어들고 생활 속 불편함이...",2023.09.19.
66,코카콜라 인공지능기술을 활용하여 브랜드 혁신을 주도하다.,"코카콜라 인공지능기술을 활용하여 브랜드 혁신을 주도하다. 전략_경영/AI트랜스포메이션 by Marketcast 2023. 9. 25. 08:30 공감 2021년 9월, 코카콜라는 '리얼 매직(Real Magic)... 더불어 현재 마케팅과 크리에이티브 분야에서는 창의력을 더욱 발휘하고 향상시키기 위한 새로운 도구로 생성형 (GenAI)을 적극적으로 활용하고 있다. Coca-Cola's...",2023.09.25.
67,ai 이미지 만들기 블루윌로우로 쉬운 ai 이미지 생성! 인공지능 강의,"뉴미디어캠퍼스에선 챗gpt, 바드, 뤼튼 등 여러 인공지능 툴을 활용하여 SNS 콘텐츠 생성 강의를 진행하고 있습니다. 자세한 SNS 콘텐츠 제작 강의와 인공지능 강의 문의는 하단 링크를 참고해주세요! 강의/컨설팅 문의하기 ***-****-**** #ai이미지만들기 #ai이미지생성 #블루윌로우 #강의",2023.09.25.
68,오피스 소프트웨어 기업도 인공지능(AI) 전쟁,"오피스 소프트웨어(SW) 기업 간 인공지능(AI) 전쟁이 본격화될 전망입니다. 오피스 SW의 강자인 폴라리스 오피스와 한글과컴퓨터, 구글 등이 오피스 AI 기능을 개발하고, 관련 제품을 출시하기로 했습니다. 과제부터 업무까지 가능한 '폴라리스 오피스 AI' 출처=폴라리스 오피스 홈페이지 폴라리스 오피스는 생성형 (AI) 기능을 자유롭게 활용할 수 있는...",2023.08.31.
69,인공지능 어디까지 ? 예측의 과거와 현재,"""카네기 멜론 대학 로봇연구소 한스 모리벡 박사는 인공지능이 10년마다 세대가 바뀔 정도로 급속히 발달해 2050년이면 인간의 지능을 능가할 수 있다고 전망하기도 했다. 2020년까지는 ... 생쥐(10만 MIPS) 정도의 지능을 갖춘 로봇이 등장하고 2030년까지는 원숭이(500만 MIPS)만큼 머리가 좋은 로봇이 등장할 것으로 예측했다. 모리벡 박사는...",2023.09.23.
70,초보자도 쉽게 이해할 수 있는 인공지능 AI,"이런 현상과 함께 인공지능(AI) 또는 ""머신 러닝"" 모델은 계속 진화해 가고 있습니다. 오늘은 초보자도 쉽게 이해할 수 있는 인공지능 가이드로 챗봇을 넘어 다양한 종류의 인공지능을 발견하고 이 새로운 디지털 창조물들이 이미 우리의 삶에서 어떤 역할을 하고 있는지 알아보겠습니다. AI는 어떻게 학습하나요 © markuswinkler, 출처 Unsplash 모든 기계 학습의 핵심은...",2023.08.07.
71,[알쓸신잡(新Job)] 인공지능 산업의 발전에 앞장서는 데이터 라벨러,인공지능·디지털 일자리에 대한 관심 증가로 지자체 및 민간단체에서는 데이터 라벨러를 육성하기 위한 교육을 활발히 진행하고 있는데요. 광주광역시 등 지자체들은 인력 양성뿐만 아니라 AI 전문 기업체와 업무 협약을 체결하여 수료한 교육생들에게 일자리를 연계해주거나 과학기술정보통신부와 한국지능정보사회진흥원(NIA)이 진행하는 국가사업의 데이터 가공...,2023.07.14.
72,인공지능 PPT 생성 - Gamma App,"정말 올해의 핫하디 핫한 키워드는, 누가 뭐라 해도 인공지능, AI 일것입니다. 물어보는것에 대답을 해주고, 일목요연하게 정리 해주고, 그림도 그려주고... 정말 무궁무진하게 발전하고 있는듯 한데요. 가볍에 테스트 해볼만한 사이트 하나 가져와봤어요! 바로바로, https://gamma.app/ & 이라는 사이트 랍니다!!! 가입절차는 생략할게요!!!! 다 아시죠?? 저는 크롬브라우저에서...",2023.09.21.
73,인공지능과 영어회화 챗GPT 영어회화,일단 챗GPT는 인공지능으로 사람이 물어보는 것을 요약을 해서 설명해 주지만 상당히 긴 지문으로 대답을 합니다. 영어회화의 경우 서로 묻고 답하면서 대화가 진행해야 하는데... 이것 참고하시면 될 것 같아요. 챗GPT 영어회화 저자 반병현 출판 생능북스 발매 미등록 #영어회과 #반병현 #김연정 #챗GPT영어회화 #영어회화 #생능출판사 #생능북스,2023.08.06.
74,[소상공인을 위한 중장년 디지털 강사양성 과정] 성공하는 소상공인을 만드는 활용법,"#김영갑교수 #강사양성과정 #인공지능활용 안녕하세요. 소상공인을 위한 인공지능 활용 전문가 김영갑 교수입니다. 소상공인을 위한 중장년 디지털 강사양성 과정 성공하는 소상공인을 만드는 인공지능 활용법 인공지능 빅데이터 활용 상권분석 온라인마케팅 전문가 김영갑교수 소상공인을 위한 중장년 디지털 강사양성 과정, 김영갑 교수의 성공하는 소상공인을 만드는...",2023.09.14.
75,인공지능 챗봇 빙이 알려주는 군봉묵은지김치찜 대박 비결?,#인공지능빙 #군봉묵은지김치찜 안녕하세요. 맛집을 넘어 대박집을 소개하고 대박의 비결을 알려드리는 '인공지능 빅데이터 상권분석 온라인마케팅 전문가 김영갑교수'입니다. 인공지능 챗봇 빙이 알려주는 군봉묵은지김치찜 대박 비결? 인천 연수구 옥련동 맛집 군봉묵은지김치찜. 대박 노하우 알고 싶어요. 출처 : 네이버에서 군봉묵은지김치찜을 검색한 결과 화면...,2023.09.04.
